,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
24204,2754.215,3.4518379357,13715.1201551434,17.1510970463922,29.690568,139.736,2121.38273892,10.849026,215.9,130.1129713345,2560.650708,25.53
24205,2754.325,3.4609097831,13702.6406444428,17.3815860976086,29.687520000000006,139.736,2121.38273892,10.849026,215.9,130.2490490455,2560.724164800001,24.09
24206,2754.465,3.4609097831,13702.6406444428,17.3815860976086,29.687520000000006,139.736,2121.38273892,10.849026,215.9,130.2490490455,2560.8220056,24.09
24207,2754.508,3.3429757669,13751.5244736514,16.6087698670597,29.718000000000004,139.736,2121.38273892,10.849026,215.9,130.3261597484,2560.8512664,22.69
24208,2754.551,3.3429757669,13751.5244736514,16.6087698670597,29.718000000000004,139.736,2121.38273892,10.849026,215.9,130.3261597484,2560.8805272,22.69
24209,2754.59,3.3429757669,13751.5244736514,16.6087698670597,29.718000000000004,139.736,2121.38273892,10.849026,215.9,130.3261597484,2560.9076544,22.69
24210,2754.63,3.4382301646,13729.3923027403,16.6087698670597,29.699712,139.736,2121.38273892,10.849026,215.9,130.2762645877,2560.932648,22.69
24211,2754.673,3.4382301646,13729.3923027403,16.6087698670597,29.699712,139.736,2121.38273892,10.849026,215.9,130.2762645877,2560.964042400001,22.69
24212,2754.755,3.4382301646,13729.3923027403,16.6087698670597,29.699712,139.736,2121.38273892,10.849026,215.9,130.2762645877,2561.020430400001,22.69
24213,2754.782,3.5289486386,13700.8480075466,16.459629892743198,29.678376,139.736,2121.38273892,10.849026,215.9,130.26265681659999,2561.0371944000008,30.04
24214,2754.798,3.5289486386,13700.8480075466,16.459629892743198,29.678376,139.736,2121.38273892,10.849026,215.9,130.26265681659999,2561.0496912,30.04
24215,2754.843,3.5289486386,13700.8480075466,16.459629892743198,29.678376,139.736,2121.38273892,10.849026,215.9,130.26265681659999,2561.0807808000004,30.04
24216,2754.929,3.5289486386,13700.8480075466,16.459629892743198,29.678376,139.736,2121.38273892,10.849026,215.9,130.26265681659999,2561.1393024,30.04
24217,2754.935,3.6877059681,13728.5649318651,16.36472263636,30.263592,139.736,2121.38273892,10.849026,215.9,130.1220431819,2561.1411312,30.04
24218,2754.974,3.6877059681,13728.5649318651,16.36472263636,30.263592,139.736,2121.38273892,10.849026,215.9,130.1220431819,2561.1706968000008,30.04
24219,2754.9990000000007,3.6877059681,13728.5649318651,16.36472263636,30.263592,139.736,2121.38273892,10.849026,215.9,130.1220431819,2561.1706968000008,30.04
24220,2755.0170000000007,3.6877059681,13728.5649318651,16.36472263636,30.263592,139.736,2121.38273892,10.849026,215.9,130.1220431819,2561.1999576,30.04
24221,2755.063,3.6877059681,13728.5649318651,16.36472263636,30.263592,139.736,2121.38273892,10.849026,215.9,130.1220431819,2561.231352,30.04
24222,2755.087,3.6060593415,13708.2253978503,17.3815860976086,31.21152,139.736,2121.38273892,10.849026,215.9,130.0540043264,2561.2453728,24.09
24223,2755.105,3.6060593415,13708.2253978503,17.3815860976086,31.21152,139.736,2121.38273892,10.849026,215.9,130.0540043264,2561.2606128,24.09
24224,2755.1940000000004,3.6060593415,13708.2253978503,17.3815860976086,31.21152,139.736,2121.38273892,10.849026,215.9,130.0540043264,2561.3209632,24.09
24225,2755.237,3.6060593415,13708.2253978503,17.3815860976086,31.21152,139.736,2121.38273892,10.849026,215.9,130.0540043264,2561.350224,24.09
24226,2755.24,3.6514185785,13701.0548502654,16.9883988925925,31.555944,139.736,2121.38273892,10.849026,215.9,130.0358606316,2561.3496144,24.09
24227,2755.285,3.6514185785,13701.0548502654,16.9883988925925,31.555944,139.736,2121.38273892,10.849026,215.9,130.0358606316,2561.383752,24.09
24228,2755.328,3.6514185785,13701.0548502654,16.9883988925925,31.555944,139.736,2121.38273892,10.849026,215.9,130.0358606316,2561.412708,24.09
24229,2755.3740000000007,3.6514185785,13701.0548502654,16.9883988925925,31.555944,139.736,2121.38273892,10.849026,215.9,130.0358606316,2561.4441024,24.09
24230,2755.3920000000007,4.1594420329,13726.2896619584,16.8663752772426,31.555944,139.736,2121.38273892,10.849026,215.9,129.8680314547,2561.453856,26.29
24231,2755.416,4.1594420329,13726.2896619584,16.8663752772426,31.555944,139.736,2121.38273892,10.849026,215.9,129.8680314547,2561.4733632,26.29
24232,2755.4590000000007,4.1594420329,13726.2896619584,16.8663752772426,31.555944,139.736,2121.38273892,10.849026,215.9,129.8680314547,2561.502624,26.29
24233,2755.547,5.0575549255,13777.586656219499,17.218887943808802,31.583376,139.736,2121.38273892,10.849026,215.9,128.99713410430002,2561.5629744000007,26.29
24234,2755.593,5.0575549255,13777.586656219499,17.218887943808802,31.583376,139.736,2121.38273892,10.849026,215.9,128.99713410430002,2561.5943688,26.29
24235,2755.636,5.0575549255,13777.586656219499,17.218887943808802,31.583376,139.736,2121.38273892,10.849026,215.9,128.99713410430002,2561.6236296,26.29
24236,2755.679,5.0575549255,13777.586656219499,17.218887943808802,31.583376,139.736,2121.38273892,10.849026,215.9,128.99713410430002,2561.6528904,26.29
24237,2755.724,6.0599940632,13769.1750523219,17.6798660462415,31.57728,139.736,2121.38273892,10.849026,215.9,127.9946949666,2561.68398,26.29
24238,2755.77,6.0599940632,13769.1750523219,17.6798660462415,31.57728,139.736,2121.38273892,10.849026,215.9,127.9946949666,2561.7153744,26.29
24239,2755.849,7.030681735,13763.7971416332,19.3339639432058,31.42488,139.736,2121.38273892,10.849026,215.9,127.0330791422,2561.7690192,32.11
24240,2755.9770000000008,7.030681735,13763.7971416332,19.3339639432058,31.42488,139.736,2121.38273892,10.849026,215.9,127.0330791422,2561.8571064,32.11
24241,2755.9990000000007,7.030681735,13763.7971416332,19.3339639432058,31.42488,139.736,2121.38273892,10.849026,215.9,127.0330791422,2561.8571064,32.11
24242,2756.002,7.1622235223000015,13786.618788273601,20.3508274044543,29.769816,139.736,2121.38273892,10.849026,215.9,126.4978401456,2561.872956,32.11
24243,2756.093,7.1622235223000015,13786.618788273601,20.3508274044543,29.769816,139.736,2121.38273892,10.849026,215.9,126.4978401456,2561.9363544,32.11
24244,2756.136,7.1622235223000015,13786.618788273601,20.3508274044543,29.769816,139.736,2121.38273892,10.849026,215.9,126.4978401456,2561.9656152,32.11
24245,2756.178,7.1123283616,13783.2403571999,20.8660382248203,28.852368,139.736,2121.38273892,10.849026,215.9,126.51598384040001,2561.994876,27.69
24246,2756.2209999999995,7.1123283616,13783.2403571999,20.8660382248203,28.852368,139.736,2121.38273892,10.849026,215.9,126.51598384040001,2562.0241368,27.69
24247,2756.2670000000007,7.1123283616,13783.2403571999,20.8660382248203,28.852368,139.736,2121.38273892,10.849026,215.9,126.51598384040001,2562.0552264000007,27.69
24248,2756.306,7.574992579,13825.229429115301,21.543947198986,29.541216,139.736,2121.38273892,10.849026,215.9,126.3481546635,2562.0811344,27.69
24249,2756.386,7.574992579,13825.229429115301,21.543947198986,29.541216,139.736,2121.38273892,10.849026,215.9,126.3481546635,2562.136608,27.69
24250,2756.416,7.574992579,13825.229429115301,21.543947198986,29.541216,139.736,2121.38273892,10.849026,215.9,126.3481546635,2562.1573344,27.69
24251,2756.45,7.574992579,13825.229429115301,21.543947198986,29.541216,139.736,2121.38273892,10.849026,215.9,126.3481546635,2562.1804992,27.69
24252,2756.4590000000007,7.6384955108,13797.3746096509,21.5846217374359,27.578304,139.736,2121.38273892,10.849026,215.9,126.03971185190001,2562.1850712,27.69
24253,2756.5170000000007,7.6384955108,13797.3746096509,21.5846217374359,27.578304,139.736,2121.38273892,10.849026,215.9,126.03971185190001,2562.2262192,27.69
24254,2756.587,7.6384955108,13797.3746096509,21.5846217374359,27.578304,139.736,2121.38273892,10.849026,215.9,126.03971185190001,2562.2740728,27.69
24255,2756.611,4.2320168121,13829.435231064199,21.503272660536,25.17648,139.736,2121.38273892,10.849026,215.9,127.6454288417,2562.2893128,29.13
24256,2756.66,4.2320168121,13829.435231064199,21.503272660536,25.17648,139.736,2121.38273892,10.849026,215.9,127.6454288417,2562.324060000001,29.13
24257,2756.693,4.2320168121,13829.435231064199,21.503272660536,25.17648,139.736,2121.38273892,10.849026,215.9,127.6454288417,2562.3472248000007,29.13
24258,2756.7270000000008,4.2320168121,13829.435231064199,21.503272660536,25.17648,139.736,2121.38273892,10.849026,215.9,127.6454288417,2562.3700848000008,29.13
24259,2756.764,3.7058496629,13796.616186348701,19.713592968738602,24.786336,139.736,2121.38273892,10.849026,215.9,129.7773129807,2562.395078400001,29.13
24260,2756.797,3.7058496629,13796.616186348701,19.713592968738602,24.786336,139.736,2121.38273892,10.849026,215.9,129.7773129807,2562.4179384,29.13
24261,2756.831,3.7058496629,13796.616186348701,19.713592968738602,24.786336,139.736,2121.38273892,10.849026,215.9,129.7773129807,2562.4407984,29.13
24262,2756.901,3.7058496629,13796.616186348701,19.713592968738602,24.786336,139.736,2121.38273892,10.849026,215.9,129.7773129807,2562.488956800001,29.13
24263,2756.916,3.6559545022,13816.6799300718,17.3273533796753,24.889968,139.736,2121.38273892,10.849026,215.9,129.9723576998,2562.49932,32.11
24264,2756.934,3.6559545022,13816.6799300718,17.3273533796753,24.889968,139.736,2121.38273892,10.849026,215.9,129.9723576998,2562.511816800001,32.11
24265,2756.974,3.6559545022,13816.6799300718,17.3273533796753,24.889968,139.736,2121.38273892,10.849026,215.9,129.9723576998,2562.538944000001,32.11
24266,2757.001,3.6559545022,13816.6799300718,17.3273533796753,24.889968,139.736,2121.38273892,10.765572,215.9,129.9723576998,2562.538944000001,32.11
24267,2757.007,3.6559545022,13816.6799300718,17.3273533796753,24.889968,139.736,2121.38273892,10.765572,215.9,129.9723576998,2562.561804,32.11
24268,2757.044000000001,3.6559545022,13816.6799300718,17.3273533796753,24.889968,139.736,2121.38273892,10.765572,215.9,129.9723576998,2562.5867976,32.11
24269,2757.068,3.7693525947,13754.8339571521,17.7340987641747,24.87168,139.736,2121.38273892,10.765572,215.9,129.9360703102,2562.6032568000005,32.11
24270,2757.105,3.7693525947,13754.8339571521,17.7340987641747,24.87168,139.736,2121.38273892,10.765572,215.9,129.9360703102,2562.6282504,32.11
24271,2757.148,3.7693525947,13754.8339571521,17.7340987641747,24.87168,139.736,2121.38273892,10.765572,215.9,129.9360703102,2562.6575112,32.11
24272,2757.181,3.7693525947,13754.8339571521,17.7340987641747,24.87168,139.736,2121.38273892,10.765572,215.9,129.9360703102,2562.6803712,32.11
24273,2757.215,3.7693525947,13754.8339571521,17.7340987641747,24.87168,139.736,2121.38273892,10.765572,215.9,129.9360703102,2562.7032312,32.11
24274,2757.2209999999995,3.810175908,13755.868170746102,17.3002370207087,24.889968,139.736,2121.38273892,10.765572,215.9,129.78638482809998,2562.7074984,32.11
24275,2757.251,3.810175908,13755.868170746102,17.3002370207087,24.889968,139.736,2121.38273892,10.765572,215.9,129.78638482809998,2562.7282248,32.11
24276,2757.285,3.810175908,13755.868170746102,17.3002370207087,24.889968,139.736,2121.38273892,10.765572,215.9,129.78638482809998,2562.7510848,32.11
24277,2757.373,4.0052206271,13767.8650484362,17.218887943808802,24.90216,139.736,2121.38273892,10.765572,215.9,129.7138100489,2562.8114352,38.44
24278,2757.391,4.0052206271,13767.8650484362,17.218887943808802,24.90216,139.736,2121.38273892,10.765572,215.9,129.7138100489,2562.823932,38.44
24279,2757.425,4.0052206271,13767.8650484362,17.218887943808802,24.90216,139.736,2121.38273892,10.765572,215.9,129.7138100489,2562.8470968,38.44
24280,2757.462,4.0052206271,13767.8650484362,17.218887943808802,24.90216,139.736,2121.38273892,10.765572,215.9,129.7138100489,2562.8717856,38.44
24281,2757.495,4.0052206271,13767.8650484362,17.218887943808802,24.90216,139.736,2121.38273892,10.765572,215.9,129.7138100489,2562.8949504,38.44
24282,2757.526,3.8283196028,13760.8323959971,17.4493769950251,24.850344,139.736,2121.38273892,10.765572,215.9,129.8408159125,2562.9156768000007,38.44
24283,2757.599,3.8283196028,13760.8323959971,17.4493769950251,24.850344,139.736,2121.38273892,10.765572,215.9,129.8408159125,2562.965664,38.44
24284,2757.632,3.8283196028,13760.8323959971,17.4493769950251,24.850344,139.736,2121.38273892,10.765572,215.9,129.8408159125,2562.988524,38.44
24285,2757.669000000001,3.8283196028,13760.8323959971,17.4493769950251,24.850344,139.736,2121.38273892,10.765572,215.9,129.8408159125,2563.0135176,38.44
24286,2757.678,3.7330652051,13810.612543653799,16.8663752772426,24.853392000000003,139.736,2121.38273892,10.765572,215.9,129.9224625391,2563.0196136,40.11
24287,2757.702,3.7330652051,13810.612543653799,16.8663752772426,24.853392000000003,139.736,2121.38273892,10.765572,215.9,129.9224625391,2563.0363776,40.11
24288,2757.736,3.7330652051,13810.612543653799,16.8663752772426,24.853392000000003,139.736,2121.38273892,10.765572,215.9,129.9224625391,2563.0592376,40.11
24289,2757.776,3.7330652051,13810.612543653799,16.8663752772426,24.853392000000003,139.736,2121.38273892,10.765572,215.9,129.9224625391,2563.0863648000004,40.11
24290,2757.809,3.7330652051,13810.612543653799,16.8663752772426,24.853392000000003,139.736,2121.38273892,10.765572,215.9,129.9224625391,2563.1092248000004,40.11
24291,2757.913,3.7285292814,13765.5897785294,16.7443516618928,24.896064000000006,139.736,2121.38273892,10.765572,215.9,129.9451421576,2563.1799384,40.11
24292,2757.949,3.7285292814,13765.5897785294,16.7443516618928,24.896064000000006,139.736,2121.38273892,10.765572,215.9,129.9451421576,2563.204932,40.11
24293,2758.001,3.9371817716,13748.9734134529,16.839258918276,24.865584,139.736,2121.38273892,10.765572,215.9,129.863495531,2563.227792,40.11
24294,2758.016,3.9371817716,13748.9734134529,16.839258918276,24.865584,139.736,2121.38273892,10.765572,215.9,129.863495531,2563.250652,40.11
24295,2758.086,3.9371817716,13748.9734134529,16.839258918276,24.865584,139.736,2121.38273892,10.765572,215.9,129.863495531,2563.2985056,40.11
24296,2758.12,3.9371817716,13748.9734134529,16.839258918276,24.865584,139.736,2121.38273892,10.765572,215.9,129.863495531,2563.3213656,40.11
24297,2758.135,4.1775857277,13760.763448424199,16.6087698670597,24.862536,139.736,2121.38273892,10.765572,215.9,129.6140197275,2563.3317288000007,38.44
24298,2758.193,4.1775857277,13760.763448424199,16.6087698670597,24.862536,139.736,2121.38273892,10.765572,215.9,129.6140197275,2563.371048,38.44
24299,2758.288,4.2909838202,13768.8992620301,17.0019570720758,25.49652,139.736,2121.38273892,10.765572,215.9,129.4870138639,2563.4356656,38.44
24300,2758.306,4.2909838202,13768.8992620301,17.0019570720758,25.49652,139.736,2121.38273892,10.765572,215.9,129.4870138639,2563.4481624,38.44
24301,2758.342,4.2909838202,13768.8992620301,17.0019570720758,25.49652,139.736,2121.38273892,10.765572,215.9,129.4870138639,2563.473156,38.44
24302,2758.44,4.399845989,13773.2429591248,16.839258918276,26.42616,139.736,2121.38273892,10.765572,215.9,129.3373283818,2563.5396024,36.81
24303,2758.455,4.399845989,13773.2429591248,16.839258918276,26.42616,139.736,2121.38273892,10.765572,215.9,129.3373283818,2563.5499656,36.81
24304,2758.492,4.399845989,13773.2429591248,16.839258918276,26.42616,139.736,2121.38273892,10.765572,215.9,129.3373283818,2563.5749592,36.81
24305,2758.568,4.399845989,13773.2429591248,16.839258918276,26.42616,139.736,2121.38273892,10.765572,215.9,129.3373283818,2563.6267752,36.81
24306,2758.592,4.4270615312,13798.5467183908,16.771468020859402,26.737056,139.736,2121.38273892,10.765572,215.9,129.31918468700002,2563.6435392,36.81
24307,2758.608,4.4270615312,13798.5467183908,16.771468020859402,26.737056,139.736,2121.38273892,10.765572,215.9,129.31918468700002,2563.6539024,36.81
24308,2758.644,4.4270615312,13798.5467183908,16.771468020859402,26.737056,139.736,2121.38273892,10.765572,215.9,129.31918468700002,2563.678896,36.81
24309,2758.7270000000008,4.4270615312,13798.5467183908,16.771468020859402,26.737056,139.736,2121.38273892,10.765572,215.9,129.31918468700002,2563.7349792,36.81
24310,2758.812,4.3862382179,13770.2092659159,17.273120661742002,27.678888,139.736,2121.38273892,10.765572,215.9,129.3010409922,2563.7928912,36.81
24311,2758.855,4.3862382179,13770.2092659159,17.273120661742002,27.678888,139.736,2121.38273892,10.765572,215.9,129.3010409922,2563.822152,36.81
24312,2758.897,4.5359237,13768.5545241655,17.5442842514083,29.876496000000003,139.736,2121.38273892,10.765572,215.9,129.12413996790002,2563.851108,38.44
24313,2758.943,4.5359237,13768.5545241655,17.5442842514083,29.876496000000003,139.736,2121.38273892,10.765572,215.9,129.12413996790002,2563.8821976,38.44
24314,2758.989,4.5359237,13768.5545241655,17.5442842514083,29.876496000000003,139.736,2121.38273892,10.765572,215.9,129.12413996790002,2563.913592000001,38.44
24315,2759.001,4.5359237,13768.5545241655,17.5442842514083,29.876496000000003,139.736,2121.38273892,10.849026,215.9,129.12413996790002,2563.913592000001,38.44
24316,2759.034,4.5359237,13768.5545241655,17.5442842514083,29.876496000000003,139.736,2121.38273892,10.849026,215.9,129.12413996790002,2563.9446816,38.44
24317,2759.12,4.554067394800001,13790.8245902224,17.2324461232921,31.19628,139.736,2121.38273892,10.849026,215.9,129.15589143379998,2564.0028984,38.44
24318,2759.202,4.5858188607,13780.965087293203,17.2324461232921,31.181040000000007,139.736,2121.38273892,10.849026,215.9,129.0787807309,2564.0589816,34.84
24319,2759.205,4.5858188607,13780.965087293203,17.2324461232921,31.181040000000007,139.736,2121.38273892,10.849026,215.9,129.0787807309,2564.0608104000007,34.84
24320,2759.251,4.5858188607,13780.965087293203,17.2324461232921,31.181040000000007,139.736,2121.38273892,10.849026,215.9,129.0787807309,2564.0919,34.84
24321,2759.293,4.5858188607,13780.965087293203,17.2324461232921,31.181040000000007,139.736,2121.38273892,10.849026,215.9,129.0787807309,2564.121160800001,34.84
24322,2759.336,4.5858188607,13780.965087293203,17.2324461232921,31.181040000000007,139.736,2121.38273892,10.849026,215.9,129.0787807309,2564.1501168,34.84
